date,precipitation,temp_max,temp_min,wind,weather,month,RF_Prediction,LR_Prediction,Condition
2014-11-09,5.1,13.3,7.8,3.0,rain,11,12.954999999999986,15.282567022245342,Rainy 🌧️
2014-11-10,0.0,11.1,5.6,3.9,sun,11,11.219000000000001,13.09737536638124,Sunny ☀️
2014-11-11,0.0,7.8,1.1,7.7,sun,11,8.293000000000003,6.424415072536648,Sunny ☀️
2014-11-12,0.0,6.7,0.0,7.6,sun,11,7.038000000000006,5.047650867342855,Sunny ☀️
2014-11-13,0.0,7.2,0.6,4.7,sun,11,7.827000000000002,6.529156367355334,Sunny ☀️
2014-11-14,0.0,7.2,-2.1,4.5,sun,11,7.639999999999987,3.1385869192657108,Sunny ☀️
2014-11-15,0.0,8.3,-1.6,4.2,sun,11,8.565999999999988,3.8498061902198213,Sunny ☀️
2014-11-16,0.0,9.4,-2.1,4.2,sun,11,8.250999999999987,3.2127651525177834,Sunny ☀️
2014-11-17,0.0,10.6,-2.1,1.9,sun,11,8.56200000000001,3.781464940783672,Sunny ☀️
2014-11-18,0.0,7.2,-0.5,0.9,sun,11,8.601000000000006,6.067257038937101,Sunny ☀️
2014-11-19,0.0,11.1,2.2,1.9,sun,11,10.63000000000001,9.260017865021197,Sunny ☀️
2014-11-20,3.6,11.1,5.6,2.1,rain,11,11.021999999999998,12.949275158989382,Rainy 🌧️
2014-11-21,15.2,11.1,8.3,4.7,rain,11,11.681000000000001,13.835094452148594,Rainy 🌧️
2014-11-22,0.5,9.4,6.7,4.7,rain,11,10.821999999999994,14.2186723596946,Rainy 🌧️
2014-11-23,11.9,12.8,5.6,5.1,rain,11,12.267999999999983,10.83990734388376,Rainy 🌧️
2014-11-24,1.3,11.7,4.4,3.8,rain,11,11.297,11.37900281782049,Rainy 🌧️
2014-11-25,18.3,13.9,9.4,4.5,rain,11,13.74300000000001,14.775251951315761,Rainy 🌧️
2014-11-26,0.3,15.0,12.2,3.9,rain,11,17.583,21.456886263472782,Rainy 🌧️
2014-11-27,3.3,14.4,11.7,6.6,rain,11,16.784999999999993,19.657933120748517,Rainy 🌧️
2014-11-28,34.3,12.8,3.3,5.8,rain,11,11.462999999999987,4.045602916572843,Rainy 🌧️
2014-11-29,3.6,4.4,-4.3,5.3,snow,11,2.350999999999998,-0.4553718755330749,Rainy 🌧️
2014-11-30,0.0,2.8,-4.9,4.4,sun,11,2.206000000000002,-0.404116814115012,Sunny ☀️
2014-12-01,0.0,4.4,-3.2,2.2,sun,12,4.142999999999999,2.2262121373496884,Sunny ☀️
2014-12-02,0.0,5.6,-3.2,5.7,fog,12,4.232000000000005,1.3607994160755101,Sunny ☀️
2014-12-03,0.0,10.0,0.0,3.6,sun,12,8.794999999999998,5.957109690133059,Sunny ☀️
2014-12-04,0.8,8.3,3.9,1.1,rain,12,7.924999999999994,11.412366259775272,Rainy 🌧️
2014-12-05,3.0,12.8,6.7,3.1,rain,12,12.236999999999984,14.122781978340244,Rainy 🌧️
2014-12-06,7.4,11.7,7.8,3.6,rain,12,11.832000000000015,14.675656797426026,Rainy 🌧️
2014-12-07,0.0,14.4,6.1,2.8,sun,12,12.811999999999998,13.926818972103447,Sunny ☀️
2014-12-08,9.1,14.4,8.9,4.2,rain,12,13.988,15.64868274393934,Rainy 🌧️
2014-12-09,9.9,16.1,10.6,5.1,rain,12,15.91599999999998,17.460272104169096,Rainy 🌧️
2014-12-10,13.0,18.9,10.0,6.7,rain,12,16.98900000000002,15.7894206756369,Rainy 🌧️
2014-12-11,6.9,14.4,8.3,6.4,rain,12,14.144000000000005,14.70275232573432,Rainy 🌧️
2014-12-12,0.0,11.1,7.2,3.7,sun,12,10.953000000000005,15.105774555291715,Sunny ☀️
2014-12-13,0.0,10.0,3.9,1.1,fog,12,8.934999999999992,11.544181727976225,Sunny ☀️
2014-12-14,0.0,12.8,1.7,3.5,fog,12,10.916999999999984,8.147775296070678,Sunny ☀️
2014-12-15,0.0,12.2,6.7,5.9,sun,12,11.942000000000016,13.924759807074478,Sunny ☀️
2014-12-16,0.0,10.0,8.3,4.0,sun,12,10.940999999999999,16.433086604984126,Sunny ☀️
2014-12-17,2.8,8.9,6.1,1.6,rain,12,9.410999999999989,13.7621777664084,Rainy 🌧️
2014-12-18,13.0,9.4,6.7,3.1,rain,12,10.581999999999987,12.47508862582832,Rainy 🌧️
2014-12-19,3.0,11.1,7.2,4.3,rain,12,11.079000000000006,14.463110083033992,Rainy 🌧️
2014-12-20,19.6,12.8,6.7,5.5,rain,12,11.566999999999984,10.794185147153872,Rainy 🌧️
2014-12-21,0.0,12.8,10.0,5.2,sun,12,13.86199999999999,18.302313200162764,Sunny ☀️
2014-12-22,0.0,10.6,6.1,1.5,sun,12,11.305000000000005,14.248257982862429,Sunny ☀️
2014-12-23,20.6,12.2,5.0,3.8,rain,12,10.948000000000011,8.883819605477495,Rainy 🌧️
2014-12-24,5.3,7.2,3.9,1.8,rain,12,7.288000000000008,10.49782170689007,Rainy 🌧️
2014-12-25,0.0,7.8,2.8,2.2,fog,12,7.789999999999992,9.870704589774142,Sunny ☀️
2014-12-26,0.0,5.6,1.7,1.2,fog,12,7.524999999999999,8.716475084336567,Sunny ☀️
2014-12-27,3.3,9.4,4.4,4.9,rain,12,9.195999999999993,10.69789300482308,Rainy 🌧️
2014-12-28,4.1,6.7,2.8,1.8,rain,12,6.284000000000004,9.294054626247018,Rainy 🌧️
2014-12-29,0.0,6.1,0.6,4.3,fog,12,6.895000000000008,6.548476391120669,Sunny ☀️
2014-12-30,0.0,3.3,-2.1,3.6,sun,12,4.7400000000000055,3.2815373317845005,Sunny ☀️
2014-12-31,0.0,3.3,-2.7,3.0,sun,12,3.7350000000000056,2.6654445530462,Sunny ☀️
2015-01-01,0.0,5.6,-3.2,1.2,sun,1,3.7470000000000026,3.3489000744683013,Sunny ☀️
2015-01-02,1.5,5.6,0.0,2.3,rain,1,6.003000000000004,6.906821857626957,Rainy 🌧️
2015-01-03,0.0,5.0,1.7,1.7,fog,1,6.6339999999999995,9.468271855194818,Sunny ☀️
2015-01-04,10.2,10.6,3.3,4.5,rain,1,9.91700000000001,9.133825779259837,Rainy 🌧️
2015-01-05,8.1,12.2,9.4,6.4,rain,1,12.861000000000013,16.781946565989077,Rainy 🌧️
2015-01-06,0.0,12.2,6.1,1.3,fog,1,11.768999999999997,15.173137297975515,Sunny ☀️
2015-01-07,0.0,7.8,5.6,1.6,fog,1,9.538999999999989,14.461918027021404,Sunny ☀️
2015-01-08,0.0,7.8,1.7,2.6,fog,1,8.23999999999999,9.2457371554386,Sunny ☀️
2015-01-09,0.3,10.0,3.3,0.6,rain,1,9.426000000000004,11.729359230523581,Rainy 🌧️
2015-01-10,5.8,7.8,6.1,0.5,rain,1,10.234000000000007,14.415283775524127,Rainy 🌧️
2015-01-11,1.5,9.4,7.2,1.1,rain,1,9.997999999999992,16.376925733544596,Rainy 🌧️
2015-01-12,0.0,11.1,4.4,1.6,fog,1,9.278000000000006,12.933019536536515,Sunny ☀️
2015-01-13,0.0,9.4,2.8,2.7,fog,1,8.69199999999999,10.622501360632395,Sunny ☀️
2015-01-14,0.0,6.1,0.6,2.8,fog,1,6.912000000000006,7.794794716992737,Sunny ☀️
2015-01-15,9.7,7.8,1.1,3.2,rain,1,8.106999999999998,6.734668891755446,Rainy 🌧️
2015-01-16,0.0,11.7,5.6,4.5,fog,1,11.638000000000012,13.74486177225137,Sunny ☀️
2015-01-17,26.2,13.3,3.3,2.8,rain,1,9.188999999999997,6.917859737002503,Rainy 🌧️
2015-01-18,21.3,13.9,7.2,6.6,rain,1,13.441,11.754558619282989,Rainy 🌧️
2015-01-19,0.5,10.0,6.1,2.8,rain,1,10.063999999999997,14.719861464089558,Rainy 🌧️
2015-01-20,0.0,10.0,3.3,3.0,fog,1,9.417000000000002,11.18536416508236,Sunny ☀️
2015-01-21,0.0,7.2,-0.5,1.3,fog,1,6.497999999999999,6.764195600308615,Sunny ☀️
2015-01-22,0.8,9.4,6.1,1.3,rain,1,9.709999999999994,15.041321829774562,Rainy 🌧️
2015-01-23,5.8,12.2,8.3,2.6,rain,1,12.429000000000006,16.699016708648585,Rainy 🌧️
2015-01-24,0.5,14.4,11.1,3.3,rain,1,16.054000000000016,20.966641452356484,Rainy 🌧️
2015-01-25,0.0,17.2,7.2,1.4,fog,1,11.638,16.54990150316931,Sunny ☀️
2015-01-26,0.0,16.1,6.1,2.2,fog,1,14.178999999999988,14.950602598219298,Sunny ☀️
2015-01-27,0.8,11.1,8.3,2.0,rain,1,12.357999999999999,17.671219851408694,Rainy 🌧️
2015-01-28,0.0,12.2,5.0,1.8,fog,1,11.405000000000015,13.648016626277578,Sunny ☀️
2015-01-29,0.0,12.2,3.3,2.9,sun,1,9.722999999999999,11.21009024283305,Sunny ☀️
2015-01-30,0.0,8.3,1.1,0.8,fog,1,10.177249999999997,8.92635730970859,Sunny ☀️
2015-01-31,0.0,7.2,3.3,1.9,fog,1,7.664000000000008,11.45735102033996,Sunny ☀️
2015-02-01,1.5,9.4,4.4,2.6,rain,2,9.037,12.35902046891539,Rainy 🌧️
2015-02-02,7.4,11.1,5.0,4.0,rain,2,10.488000000000007,11.805165547666128,Rainy 🌧️
2015-02-03,1.3,10.0,5.6,1.9,rain,2,9.402999999999986,14.093955370705356,Rainy 🌧️
2015-02-04,8.4,10.6,4.4,1.7,rain,2,10.060000000000013,11.44464675543838,Rainy 🌧️
2015-02-05,26.2,13.3,8.3,4.6,rain,2,13.205999999999987,12.76361642727302,Rainy 🌧️
2015-02-06,17.3,14.4,10.0,4.5,rain,2,14.236000000000013,16.420729116946248,Rainy 🌧️
2015-02-07,23.6,12.2,9.4,4.6,rain,2,12.739000000000015,14.593506981870602,Rainy 🌧️
2015-02-08,3.6,15.0,8.3,3.9,rain,2,14.167999999999996,16.6604859482048,Rainy 🌧️
2015-02-09,6.1,13.3,8.3,2.5,rain,2,12.53399999999999,16.594727698586492,Rainy 🌧️
2015-02-10,0.3,12.8,8.3,4.0,rain,2,13.61899999999998,17.179498676783048,Rainy 🌧️
2015-02-11,0.0,12.8,5.6,1.0,fog,2,12.685999999999984,14.53069020628812,Sunny ☀️
2015-02-12,1.0,16.7,9.4,2.1,rain,2,16.383000000000013,18.935445902314818,Rainy 🌧️
2015-02-13,0.0,15.6,6.7,1.7,fog,2,14.693999999999983,15.75909794497777,Sunny ☀️
2015-02-14,0.3,14.4,6.7,2.9,rain,2,13.48300000000001,15.412954211394123,Rainy 🌧️
2015-02-15,0.0,12.2,3.9,4.8,sun,2,11.325000000000014,11.425159723574943,Sunny ☀️
2015-02-16,0.0,15.0,5.6,6.6,fog,2,13.629000000000001,13.146029852249438,Sunny ☀️
2015-02-17,0.0,16.1,4.4,4.0,sun,2,15.014999999999985,12.260009383282508,Sunny ☀️
2015-02-18,0.0,12.2,4.4,2.6,sun,2,11.973000000000011,12.60617447179218,Sunny ☀️
2015-02-19,4.6,10.6,8.3,2.2,rain,2,11.209000000000005,16.916059934715353,Rainy 🌧️
2015-02-20,0.8,11.1,7.2,0.9,rain,2,11.155000000000006,16.46213213648438,Rainy 🌧️
2015-02-21,0.0,12.2,5.6,4.5,sun,2,12.678000000000015,13.665277485013943,Sunny ☀️
2015-02-22,0.0,11.7,3.3,4.2,sun,2,10.974000000000007,10.809066944836642,Sunny ☀️
2015-02-23,0.0,12.8,0.6,1.4,sun,2,11.301999999999982,8.061375518264981,Sunny ☀️
2015-02-24,0.0,11.1,2.2,1.5,sun,2,9.997000000000003,10.07518076116081,Sunny ☀️
2015-02-25,4.1,10.0,6.7,1.0,rain,2,11.210000000000004,15.256626214702717,Rainy 🌧️
2015-02-26,9.4,11.7,7.8,1.4,rain,2,11.892000000000012,15.685934709813116,Rainy 🌧️
2015-02-27,18.3,10.0,6.7,4.0,rain,2,11.891000000000009,12.17511932161506,Rainy 🌧️
2015-02-28,0.0,12.2,3.3,5.1,sun,2,11.617000000000019,10.586532245080425,Sunny ☀️
2015-03-01,0.0,11.1,1.1,2.2,sun,3,11.614000000000003,8.421023646724064,Sunny ☀️
2015-03-02,0.0,11.1,4.4,4.8,sun,3,11.788,11.982616474039554,Sunny ☀️
2015-03-03,0.0,10.6,0.0,2.1,sun,3,10.767000000000003,7.044259441530271,Sunny ☀️
2015-03-04,0.0,12.8,-0.5,1.8,sun,3,11.577999999999985,6.481396637080306,Sunny ☀️
2015-03-05,0.0,13.3,2.8,1.3,sun,3,13.490999999999985,10.80949787466721,Sunny ☀️
2015-03-06,0.0,15.0,3.3,1.4,sun,3,14.152999999999997,11.421812834618557,Sunny ☀️
2015-03-07,0.0,16.7,3.9,2.7,fog,3,16.43399999999999,11.864823069102023,Sunny ☀️
2015-03-08,0.0,17.2,3.9,1.7,fog,3,15.123000000000006,12.11208384660893,Sunny ☀️
2015-03-09,0.0,14.4,4.4,1.8,fog,3,14.481000000000012,12.724398806560277,Sunny ☀️
2015-03-10,0.8,13.3,5.0,2.6,rain,3,13.113999999999999,13.159223961596242,Rainy 🌧️
2015-03-11,2.5,14.4,8.9,3.1,rain,3,14.665999999999995,17.724405796991658,Rainy 🌧️
2015-03-12,0.0,17.8,9.4,3.2,sun,3,18.11599999999998,18.748644095070986,Sunny ☀️
2015-03-13,2.0,17.2,7.8,2.2,rain,3,16.65100000000002,16.627834881428985,Rainy 🌧️
2015-03-14,17.0,13.9,9.4,3.8,rain,3,14.145000000000008,15.799208929296569,Rainy 🌧️
2015-03-15,55.9,10.6,6.1,4.2,rain,3,10.673000000000004,5.0863066281889715,Rainy 🌧️
2015-03-16,1.0,13.9,6.1,3.0,rain,3,13.378000000000002,14.428856066487723,Rainy 🌧️
2015-03-17,0.8,13.3,4.4,2.6,rain,3,12.683999999999992,12.394774716353798,Rainy 🌧️
2015-03-18,0.0,15.6,7.2,2.5,sun,3,14.801999999999994,16.118746073436853,Sunny ☀️
2015-03-19,0.0,15.6,8.3,1.9,sun,3,16.503999999999976,17.668592822885483,Sunny ☀️
2015-03-20,4.1,13.9,8.9,1.9,rain,3,14.614,17.757487793598038,Rainy 🌧️
2015-03-21,3.8,13.3,8.3,4.7,rain,3,13.84499999999998,16.350139171911607,Rainy 🌧️
2015-03-22,1.0,11.7,6.1,2.3,rain,3,11.851000000000015,14.60193861074256,Rainy 🌧️
2015-03-23,8.1,11.1,5.6,2.8,rain,3,11.706000000000001,12.671404904003602,Rainy 🌧️
2015-03-24,7.6,12.8,6.1,3.9,rain,3,12.780999999999983,13.118843754073637,Rainy 🌧️
2015-03-25,5.1,14.4,7.2,4.4,rain,3,13.68600000000001,14.808626986392648,Rainy 🌧️
2015-03-26,0.0,20.6,10.0,2.2,sun,3,20.804333333333307,19.760354117820338,Sunny ☀️
2015-03-27,1.0,18.3,8.9,4.0,rain,3,17.005999999999982,17.749025100112227,Rainy 🌧️
2015-03-28,0.0,15.6,9.4,5.7,sun,3,16.882000000000016,18.130492151303713,Sunny ☀️
2015-03-29,0.0,15.6,8.9,3.0,sun,3,17.61099999999998,18.16105521287033,Sunny ☀️
2015-03-30,1.8,17.8,10.6,2.9,rain,3,16.857999999999983,20.055136015355803,Rainy 🌧️
2015-03-31,1.0,12.8,6.1,4.2,rain,3,12.826999999999988,14.132143133479433,Rainy 🌧️
2015-04-01,5.1,12.8,5.6,3.2,rain,4,13.291999999999994,12.987224311516988,Rainy 🌧️
2015-04-02,0.0,13.3,5.6,2.4,sun,4,14.180000000000016,14.025356543303594,Sunny ☀️
2015-04-03,1.5,11.1,5.0,3.6,rain,4,11.435000000000004,12.717040362176071,Rainy 🌧️
2015-04-04,0.0,12.8,3.9,1.7,sun,4,13.697999999999984,12.032499559371502,Sunny ☀️
2015-04-05,0.0,16.7,2.8,2.4,sun,4,13.518999999999997,10.457926732172183,Sunny ☀️
2015-04-06,1.0,13.9,6.7,3.5,rain,4,13.811000000000012,14.990090635739287,Rainy 🌧️
2015-04-07,0.5,14.4,6.7,3.9,rain,4,14.076000000000015,14.97357099236212,Rainy 🌧️
2015-04-08,0.0,17.2,6.1,1.7,sun,4,17.373000000000033,14.835480125260469,Sunny ☀️
2015-04-09,0.0,17.2,6.1,2.3,sun,4,16.298000000000027,14.687123658756324,Sunny ☀️
2015-04-10,10.9,13.9,7.8,4.6,rain,4,13.429000000000013,14.488377644439367,Rainy 🌧️
2015-04-11,0.0,11.7,5.6,6.5,sun,4,12.328000000000014,13.011587355525272,Sunny ☀️
2015-04-12,0.0,13.3,5.6,3.6,sun,4,14.228999999999985,13.728643610295306,Sunny ☀️
2015-04-13,14.0,11.7,3.9,3.6,rain,4,10.792000000000012,9.255933388591684,Rainy 🌧️
2015-04-14,3.3,11.7,2.8,3.3,rain,4,11.215000000000014,9.69165322608703,Rainy 🌧️
2015-04-15,0.0,13.9,3.3,2.4,sun,4,14.213000000000012,11.094967769874222,Sunny ☀️
2015-04-16,0.0,17.8,3.9,3.1,sun,4,17.21499999999998,11.68633447086183,Sunny ☀️
2015-04-17,0.0,18.9,6.1,3.6,sun,4,17.40900000000001,14.365684647997343,Sunny ☀️
2015-04-18,0.0,18.9,8.3,3.9,sun,4,18.36145000000002,17.094486980634237,Sunny ☀️
2015-04-19,0.0,21.1,8.3,3.6,sun,4,18.978900000000007,17.16866521388631,Sunny ☀️
2015-04-20,0.0,22.8,7.8,2.6,sun,4,21.200999999999986,16.778884953691183,Sunny ☀️
2015-04-21,5.6,17.2,6.7,3.4,rain,4,15.722000000000019,14.256877771334494,Rainy 🌧️
2015-04-22,0.0,15.6,5.0,2.3,sun,4,15.086999999999987,13.285633375811841,Sunny ☀️
2015-04-23,3.0,12.2,6.7,4.1,rain,4,12.30800000000002,14.512195498732758,Rainy 🌧️
2015-04-24,3.3,12.2,6.1,5.0,rain,4,12.173000000000012,13.475780753158737,Rainy 🌧️
2015-04-25,1.3,13.3,5.6,3.0,rain,4,13.22399999999998,13.6627999409729,Rainy 🌧️
2015-04-26,0.0,15.6,4.4,2.7,fog,4,15.90799999999998,12.422279819566633,Sunny ☀️
2015-04-27,0.3,25.0,10.6,2.3,rain,4,18.874000000000013,20.371062197499306,Rainy 🌧️
2015-04-28,1.8,15.6,8.9,4.3,rain,4,15.017999999999986,17.463447111421775,Rainy 🌧️
2015-04-29,0.0,16.1,7.2,4.7,sun,4,14.411999999999992,15.49518807568423,Sunny ☀️
2015-04-30,0.0,17.2,7.8,2.1,sun,4,17.892000000000017,16.902515342444634,Sunny ☀️
2015-05-01,0.0,18.3,8.9,3.7,sun,5,19.467499999999994,17.828804094140636,Sunny ☀️
2015-05-02,0.0,18.3,7.8,3.7,sun,5,18.01724999999998,16.427313811196154,Sunny ☀️
2015-05-03,0.0,20.6,7.8,2.6,sun,5,20.229999999999972,16.69930066645375,Sunny ☀️
2015-05-04,0.0,17.2,7.2,5.2,sun,5,16.121000000000016,15.291973399693347,Sunny ☀️
2015-05-05,6.1,14.4,7.2,5.1,rain,5,13.85600000000001,14.311606532411766,Rainy 🌧️
2015-05-06,0.0,16.7,7.2,2.6,fog,5,17.174000000000017,15.93485142121131,Sunny ☀️
2015-05-07,0.0,20.6,6.1,3.0,sun,5,20.12799999999997,14.43445682726406,Sunny ☀️
2015-05-08,0.0,23.9,8.3,3.0,sun,5,21.66700000000002,17.23743739315303,Sunny ☀️
2015-05-09,0.0,26.7,9.4,2.6,sun,5,24.995666666666676,18.737831987100275,Sunny ☀️
2015-05-10,0.0,19.4,11.1,2.8,sun,5,18.657433333333362,20.85431935978582,Sunny ☀️
2015-05-11,0.0,13.9,10.0,2.5,fog,5,21.245366666666673,19.52700731009341,Sunny ☀️
2015-05-12,4.3,15.6,10.6,3.3,rain,5,16.294999999999995,19.385139791750206,Rainy 🌧️
2015-05-13,4.1,12.2,10.0,2.8,rain,5,13.780000000000019,18.77727480231145,Rainy 🌧️
2015-05-14,0.3,17.8,9.4,2.0,rain,5,19.41300000000002,18.83675765302906,Rainy 🌧️
2015-05-15,0.0,20.0,9.4,2.8,fog,5,21.090333333333348,18.688379831598894,Sunny ☀️
2015-05-16,0.0,15.6,11.1,3.0,sun,5,22.087800000000005,20.80486720428444,Sunny ☀️
2015-05-17,0.0,19.4,10.6,2.1,sun,5,20.06700000000002,20.390360866338618,Sunny ☀️
2015-05-18,0.0,25.6,12.2,3.0,sun,5,24.875999999999966,22.20635748722892,Sunny ☀️
2015-05-19,0.0,21.7,11.7,2.6,sun,5,18.084999999999987,21.66822076052965,Sunny ☀️
2015-05-20,0.0,23.3,10.6,1.8,fog,5,21.844999999999995,20.464539099590695,Sunny ☀️
2015-05-21,0.0,25.6,11.7,2.1,sun,5,23.744500000000002,21.791851149283104,Sunny ☀️
2015-05-22,0.0,16.7,11.7,3.7,sun,5,18.346000000000018,21.396233905272048,Sunny ☀️
2015-05-23,0.0,16.1,11.7,2.6,sun,5,18.084999999999987,21.66822076052965,Sunny ☀️
2015-05-24,0.0,17.8,11.1,2.7,sun,5,17.018633333333327,20.87904543753651,Sunny ☀️
2015-05-25,0.0,15.6,11.1,2.7,sun,5,17.018633333333327,20.87904543753651,Sunny ☀️
2015-05-26,0.0,21.7,11.7,2.1,sun,5,23.744500000000002,21.791851149283104,Sunny ☀️
2015-05-27,0.0,24.4,11.7,1.8,sun,5,25.814649999999986,21.866029382535174,Sunny ☀️
2015-05-28,0.0,27.8,12.2,2.1,sun,5,27.456999999999997,22.428892186985138,Sunny ☀️
2015-05-29,0.0,26.1,12.8,2.5,sun,5,26.0968333333333,23.09443712122482,Sunny ☀️
2015-05-30,0.0,22.8,10.0,2.5,sun,5,21.245366666666673,19.52700731009341,Sunny ☀️
2015-05-31,0.0,25.0,11.7,2.2,sun,5,24.121250000000003,21.767125071532412,Sunny ☀️
2015-06-01,4.6,16.1,11.7,3.4,rain,6,16.566999999999986,20.63288890913121,Rainy 🌧️
2015-06-02,0.5,17.8,12.8,5.0,rain,6,19.05949999999998,22.314316222594528,Rainy 🌧️
2015-06-03,0.0,20.0,11.7,3.0,sun,6,21.1826,21.489732162289457,Sunny ☀️
2015-06-04,0.0,22.8,11.7,3.9,sun,6,23.245999999999995,21.26719746253324,Sunny ☀️
2015-06-05,0.0,26.7,12.8,4.3,sun,6,25.809052380952362,22.569783434474957,Sunny ☀️
2015-06-06,0.0,29.4,13.3,2.6,sun,6,28.02150000000003,23.627167793938746,Sunny ☀️
2015-06-07,0.0,31.1,15.6,3.2,sun,6,30.652999999999967,26.40920010086397,Sunny ☀️
2015-06-08,0.0,30.6,14.4,3.5,sun,6,29.372595238095197,24.806123377127008,Sunny ☀️
2015-06-09,0.0,28.9,14.4,2.7,sun,6,27.083816666666703,25.003931999132536,Sunny ☀️
2015-06-10,0.0,25.6,11.1,3.0,sun,6,24.32366666666665,20.72528291704701,Sunny ☀️
2015-06-11,0.0,24.4,11.1,3.5,sun,6,23.00733333333336,20.601652528293556,Sunny ☀️
2015-06-12,0.0,20.0,11.7,2.3,sun,6,21.381999999999998,21.662814706544292,Sunny ☀️
2015-06-13,0.0,23.9,9.4,2.6,sun,6,22.784500000000033,18.658247699862848,Sunny ☀️
2015-06-14,0.0,27.8,11.7,3.7,sun,6,25.33800000000001,21.31664961803462,Sunny ☀️
2015-06-15,0.0,30.0,16.1,3.5,drizzle,6,29.955666666666662,26.972062905313937,Sunny ☀️
2015-06-16,0.0,22.8,11.1,3.0,sun,6,24.32366666666665,20.72528291704701,Sunny ☀️
2015-06-17,0.0,25.0,11.1,3.1,sun,6,24.788,20.70055683929632,Sunny ☀️
2015-06-18,0.0,24.4,13.9,3.0,sun,6,25.004600000000003,24.292712728178422,Sunny ☀️
2015-06-19,0.5,23.9,13.3,3.2,rain,6,23.130000000000027,23.396426659809002,Rainy 🌧️
2015-06-20,0.0,25.0,12.8,4.3,sun,6,25.809052380952362,22.569783434474957,Sunny ☀️
2015-06-21,0.0,25.6,13.9,3.4,sun,6,26.262999999999966,24.19380841717566,Sunny ☀️
2015-06-22,0.0,25.0,12.8,2.4,sun,6,25.88404999999999,23.039578911738083,Sunny ☀️
2015-06-23,0.0,26.1,11.7,2.4,sun,6,24.674499999999977,21.638088628793604,Sunny ☀️
2015-06-24,0.0,25.6,16.1,2.6,sun,6,27.761999999999972,27.194597605070154,Sunny ☀️
2015-06-25,0.0,30.6,15.6,3.0,sun,6,29.91599999999997,26.45865225636535,Sunny ☀️
2015-06-26,0.0,31.7,17.8,4.7,sun,6,30.87999999999996,28.841289500492575,Sunny ☀️
2015-06-27,0.0,33.3,17.2,3.9,sun,6,31.585000000000008,28.274648877255657,Sunny ☀️
2015-06-28,0.3,28.3,18.3,2.1,rain,6,29.284499999999994,30.071777759137216,Rainy 🌧️
2015-06-29,0.0,28.9,17.2,2.7,sun,6,29.71733333333337,28.571361810263948,Sunny ☀️
2015-06-30,0.0,30.6,15.0,3.4,fog,6,27.50911666666665,25.595298700120146,Sunny ☀️
2015-07-01,0.0,32.2,17.2,4.3,sun,7,31.09599999999997,28.096160279015468,Sunny ☀️
2015-07-02,0.0,33.9,17.8,3.4,sun,7,33.709533333333376,29.08314422401413,Sunny ☀️
2015-07-03,0.0,33.3,17.8,2.6,sun,7,33.57342619047619,29.280952846019655,Sunny ☀️
2015-07-04,0.0,33.3,15.0,2.9,sun,7,31.667266666666702,25.639344801636174,Sunny ☀️
2015-07-05,0.0,32.8,16.7,2.1,sun,7,29.95899999999996,28.003092951828624,Sunny ☀️
2015-07-06,0.0,29.4,15.6,3.2,drizzle,7,29.32700000000004,26.329615813626543,Sunny ☀️
2015-07-07,0.0,27.2,13.9,2.4,sun,7,25.150816666666646,24.36148490744514,Sunny ☀️
2015-07-08,0.0,30.0,14.4,1.9,drizzle,7,27.788707142857135,25.122156333900634,Sunny ☀️
2015-07-09,0.0,28.9,14.4,3.4,sun,7,29.06009523809527,24.751265167640273,Sunny ☀️
2015-07-10,0.0,21.1,16.7,3.7,sun,7,23.567999999999966,27.60747570781757,Sunny ☀️
2015-07-11,0.0,22.2,16.7,3.0,sun,7,24.217999999999993,27.780558252072407,Sunny ☀️
2015-07-12,0.0,26.1,16.7,2.2,sun,7,29.634999999999962,27.978366874077935,Sunny ☀️
2015-07-13,0.0,25.6,16.1,3.1,sun,7,25.820999999999973,26.991382929079272,Sunny ☀️
2015-07-14,0.0,27.8,16.1,3.3,sun,7,27.95800000000002,26.94193077357789,Sunny ☀️
2015-07-15,0.0,26.1,14.4,3.2,sun,7,26.365499999999965,24.800717323141654,Sunny ☀️
2015-07-16,0.0,26.1,15.0,2.8,sun,7,27.264533333333326,25.664070879386863,Sunny ☀️
2015-07-17,0.0,27.8,13.9,3.3,sun,7,27.016000000000012,24.13895020768892,Sunny ☀️
2015-07-18,0.0,33.3,17.8,3.4,sun,7,33.709533333333376,29.08314422401413,Sunny ☀️
2015-07-19,0.0,35.0,17.2,3.3,sun,7,33.216000000000015,28.343421056522374,Sunny ☀️
2015-07-20,0.0,26.7,16.7,3.9,sun,7,25.75299999999998,27.55802355231619,Sunny ☀️
2015-07-21,0.0,23.9,15.0,2.4,sun,7,26.83699999999999,25.762975190389625,Sunny ☀️
2015-07-22,0.0,23.9,13.9,2.8,sun,7,21.31057142857146,24.262580596442376,Sunny ☀️
2015-07-23,0.0,26.1,14.4,1.9,sun,7,27.788707142857135,25.122156333900634,Sunny ☀️
2015-07-24,0.3,22.8,13.3,3.8,rain,7,22.060999999999993,23.20143977311767,Rainy 🌧️
2015-07-25,0.0,21.1,14.4,2.4,fog,7,23.278416666666637,24.99852594514718,Sunny ☀️
2015-07-26,2.0,22.2,13.9,2.6,rain,7,22.105000000000004,23.982494081441374,Rainy 🌧️
2015-07-27,0.0,23.3,12.2,1.9,fog,7,24.44783333333333,22.319175768011668,Sunny ☀️
